,S2,Date,S1
624,26.314905,2004-09-16,80.93407631667515
625,30.229199,2004-09-17,93.22957757465952
626,35.573546,2004-09-18,109.97443832016934
627,18.21503,2004-09-19,55.40694757965533
628,3.8025778,2004-09-20,9.705488833086104
629,12.011196,2004-09-21,35.77871346910707
630,18.680095,2004-09-22,56.87568496667282
631,27.248862,2004-09-23,83.87020488031418
632,72.388083,2004-09-24,223.98225354074805
633,29.946862,2004-09-25,92.34359107105661
634,22.70632,2004-09-26,69.57543874658225
635,3.2375064,2004-09-27,7.906361707720414
636,2.267986,2004-09-28,4.818228326527262
637,2.5895223,2004-09-29,5.842571159626525
638,1.5839903,2004-09-30,2.6385773663185446
639,3.0896247,2004-10-01,7.43543116203581
640,4.067975,2004-10-02,10.550295066391206
641,5.6519653,2004-10-03,15.589888791378959
642,3.9720633,2004-10-04,10.245005185501432
643,3.599978,2004-10-05,9.0604960217777
644,4.8796181,2004-10-06,13.133144360367249
645,9.7919397,2004-10-07,28.74110683894379
646,17.063895,2004-10-08,51.76990422907149
647,17.459893,2004-10-09,53.0213290426457
648,15.94951,2004-10-10,48.24679517716134
649,15.884785,2004-10-11,48.04210235099969
650,16.234736,2004-10-12,49.14873633870751
651,32.9435,2004-10-13,101.74016098619525
652,40.78775,2004-10-14,126.26403345197379
653,32.255802,2004-10-15,99.58511363225455
654,39.599757,2004-10-16,122.55677422935933
655,39.635757,2004-10-17,122.66915186301088
656,50.939687,2004-10-18,157.84490756219543
657,30.095815,2004-10-19,92.81102958491881
658,31.930558,2004-10-20,98.56560840099856
659,29.994833,2004-10-21,92.49413597805884
660,50.939687,2004-10-22,157.84490756219543
661,80.099507,2004-10-23,247.56684739738336
662,225.36848,2004-10-24,672.6820246422908
663,343.17316,2004-10-25,990.6854007104289
664,178.4509,2004-10-26,539.3638597291718
665,120.76751,2004-10-27,370.2481174590331
666,122.24136,2004-10-28,374.64062094836913
667,26.634141,2004-10-29,81.93784424021764
668,26.696451,2004-10-30,82.13374392197002
669,36.583723,2004-10-31,113.13397727644525
670,90.402077,2004-11-01,278.91606036020437
671,58.386625,2004-11-02,180.89792913136012
672,46.182402,2004-11-03,143.06798193648436
673,46.197237,2004-11-04,143.1141226401205
674,30.663829,2004-11-05,94.59319765155908
675,29.524368,2004-11-06,91.01752850925527
676,17.921631,2004-11-07,54.48016234125994
677,17.188765,2004-11-08,52.16454507143119
678,19.667758,2004-11-09,59.9936186432832
679,12.936671,2004-11-10,38.71102736582773
680,9.7204949,2004-11-11,28.514403064736644
681,18.915372,2004-11-12,57.61857898520235
682,30.3494,2004-11-13,93.60673209768639
683,20.593738,2004-11-14,62.915297550629475
684,18.323007,2004-11-15,55.74798663619964
685,17.479538,2004-11-16,53.08340372621372
686,19.6208,2004-11-17,59.84541598164901
687,8.9516948,2004-11-18,26.074341567780863
688,39.428151,2004-11-19,122.021058039729
689,72.414437,2004-11-20,224.0630292791947
690,58.187936,2004-11-21,180.28410258931765
691,29.003588,2004-11-22,89.3825563261555
692,17.52303,2004-11-23,53.220828291900055
693,24.948632,2004-11-24,76.63614209411983
694,46.45176,2004-11-25,143.9056961328204
695,95.634234,2004-11-26,294.7666174272389
696,50.408017,2004-11-27,156.1953897779826
697,24.622482,2004-11-28,75.60968401413737
698,86.750941,2004-11-29,267.82714189221036
699,145.74056,2004-11-30,444.1687507531498
700,44.5281,2004-12-01,137.920290484323
701,33.243735,2004-12-02,102.68075502936993
702,21.43014,2004-12-03,65.55306549307508
703,18.403017,2004-12-04,56.00068057675623
704,23.759773,2004-12-05,72.89368446934557
705,53.280009,2004-12-06,165.1000082437634
706,23.292051,2004-12-07,71.42065481360994
707,17.55847,2004-12-08,53.332808003888175
708,18.700145,2004-12-09,56.938997152296366
709,21.587065,2004-12-10,66.04782667412695
710,30.258867,2004-12-11,93.32266913759138
711,27.985222,2004-12-12,86.18407636793121
712,26.969629,2004-12-13,82.99252350773978
713,23.045927,2004-12-14,70.64536766598617
714,12.568662,2004-12-15,37.54518919132131
715,10.675008,2004-12-16,31.542471753395407
716,22.289444,2004-12-17,68.26180240797903
717,40.809162,2004-12-18,126.33082954447134
718,13.714617,2004-12-19,41.17476077851628
719,23.646453,2004-12-20,72.53683250799853
720,85.020245,2004-12-21,262.56278310822995
721,94.201316,2004-12-22,290.43036150835263
722,35.98759,2004-12-23,111.26966013148653
723,21.106434,2004-12-24,64.53233438706616
724,37.000945,2004-12-25,114.43841212317604
725,0.771,2004-12-26,0.046816410023208466
726,0.29633333,2004-12-27,-1.466917872997124
727,0.087391714,2004-12-28,-2.1333657323138993
728,0.079924009,2004-12-29,-2.1571863931088884
729,0.057666667,2004-12-30,-2.2281839562047843
730,3.6243164,2004-12-31,9.137983025550314
731,4.780537,2005-01-01,12.817904686432609
732,5.615691,2005-01-02,15.474527602616243
733,4.3346256,2005-01-03,11.398968682922813
734,5.0109243,2005-01-04,13.55088636648116
735,8.1387113,2005-01-05,23.492938711636967
736,8.7042984,2005-01-06,25.288923879467788
737,35.378251,2005-01-07,109.36340940359342
738,53.04668,2005-01-08,164.37710231395707
739,505.91522,2005-01-09,1390.599186241425
740,268.66041,2005-01-10,792.328106658546
741,310.4868,2005-01-11,904.852023147169
742,211.69428,2005-01-12,634.2184659932527
743,93.728668,2005-01-13,288.9992703807424
744,28.124706,2005-01-14,86.62227294526294
745,19.43893,2005-01-15,59.271385906705795
746,9.7214637,2005-01-16,28.517477253836283
747,9.0417494,2005-01-17,26.360214720625
748,8.8667091,2005-01-18,25.80454651129176
749,4.2045687,2005-01-19,10.985049597747805
750,2.9950352,2005-01-20,7.134190296410873
751,3.3138689,2005-01-21,8.149523970818695
752,2.9950352,2005-01-22,7.134190296410873
753,2.9374383,2005-01-23,6.950752859854219
754,3.8034474,2005-01-24,9.708257122188266
755,4.5663004,2005-01-25,12.136224584060672
756,4.2909637,2005-01-26,11.260013576330365
757,3.2675571,2005-01-27,8.002053806802213
758,3.8301893,2005-01-28,9.79338678676735
759,3.0238336,2005-01-29,7.2259067086813324
760,2.3895306,2005-01-30,5.205463247429373
761,2.3224057,2005-01-31,4.991609877955199
762,3.6330558,2005-02-01,9.165806705418504
763,14.395465,2005-02-02,43.33013053820799
764,33.94882,2005-02-03,104.88907559602903
765,13.139659,2005-02-04,39.353985434512836
766,17.48437,2005-02-05,53.09867187924179
767,32.802811,2005-02-06,101.29934860532244
768,20.399869,2005-02-07,62.30371893327616
769,26.517961,2005-02-08,81.57256194349863
770,19.145385,2005-02-09,58.344759426929905
771,13.704563,2005-02-10,41.14292670066747
772,10.915208,2005-02-11,32.30422741184231
773,6.9830669,2005-02-12,19.821548556497692
774,11.741613,2005-02-13,34.924277382519826
775,30.144272,2005-02-14,92.96308720473213
776,25.736022,2005-02-15,79.11345648257547
777,21.318002,2005-02-16,65.19948502705003
778,23.079368,2005-02-17,70.75071248365593
779,12.349856,2005-02-18,36.85190952149702
780,9.7872178,2005-02-19,28.726123899252237
781,9.3249973,2005-02-20,27.25927766938023
782,14.069446,2005-02-21,42.2981475757207
783,10.636325,2005-02-22,31.419785533667227
784,7.5265057,2005-02-23,21.54829737349619
785,9.5332871,2005-02-24,27.920326242151766
786,6.1962871,2005-02-25,17.320693206089278
787,5.9636096,2005-02-26,16.580900700876164
788,3.0306241,2005-02-27,7.247532711950724
789,2.3812626,2005-02-28,5.179122627562695
790,2.6763596,2005-03-01,6.119184803560257
791,1.9155025,2005-03-02,3.6950896343230952
792,1.6968531,2005-03-03,2.9982865761201123
793,2.7207709,2005-03-04,6.260648607561846
794,4.6805321,2005-03-05,12.499708641537985
795,3.7010577,2005-03-06,9.38230025701624
796,3.8705717,2005-03-07,9.921937025240815
797,5.9162574,2005-03-08,16.430334080692603
798,7.3456103,2005-03-09,20.973568137023427
799,6.3876442,2005-03-10,17.929038483139102
800,7.1195917,2005-03-11,20.255397015392823
801,17.629465,2005-03-12,53.55712427332159
802,35.462346,2005-03-13,109.62652956799687
803,83.525758,2005-03-14,258.01275614772004
804,124.18824,2005-03-15,380.43714575823157
805,140.35148,2005-03-16,428.3080493928131
806,216.39766,2005-03-17,647.4848033354056
807,19.252875,2005-03-18,58.684087794539145
808,15.752237,2005-03-19,47.62289671157595
809,8.6396887,2005-03-20,25.08378789403995
810,11.217723,2005-03-21,33.26346340880308
811,10.760782,2005-03-22,31.81450162456645
812,15.430442,2005-03-23,46.60503903175253
813,13.165594,2005-03-24,39.43612860385214
814,7.6142061,2005-03-25,21.826913121946667
815,4.433791,2005-03-26,11.714552868369422
816,3.0512536,2005-03-27,7.3132318976079524
817,2.460188,2005-03-28,5.430562416617535
818,3.4750387,2005-03-29,8.662706369496425
819,7.6563863,2005-03-30,21.960910839622642
820,31.325785,2005-03-31,96.66941023036509
821,48.990113,2005-04-01,151.79392652416894
822,50.536829,2005-04-02,156.59507659552048
823,27.438174,2005-04-03,84.46517125294805
824,14.964557,2005-04-04,45.131099052184865
825,8.2482617,2005-04-05,23.840852010664097
826,6.479068,2005-04-06,18.219662496532237
827,15.099144,2005-04-07,45.556936079977106
828,13.812278,2005-04-08,41.483976674736645
829,17.977165,2005-04-09,54.65559387132801
830,11.713454,2005-04-10,34.83502095333919
831,4.4080198,2005-04-11,11.63254017723747
832,7.1714034,2005-04-12,20.420035796929184
833,6.68807,2005-04-13,18.883997680514298
834,11.920768,2005-04-14,35.49211832737152
835,21.213359,2005-04-15,64.86951734808386
836,43.434842,2005-04-16,134.51580785237246
837,23.494841,2005-04-17,72.0593619209583
838,41.288712,2005-04-18,127.82660891128886
839,39.520836,2005-04-19,122.3104065363788
840,41.027025,2005-04-20,127.01042201672196
841,20.145333,2005-04-21,61.50066188410287
842,12.194403,2005-04-22,36.35931156524131
843,15.029819,2005-04-23,45.33759374702888
844,33.897493,2005-04-24,104.7283487962627
845,73.254722,2005-04-25,226.63789769580683
846,42.594647,2005-04-26,131.8979796262013
847,48.730262,2005-04-27,150.9869198476669
848,46.099464,2005-04-28,142.81001621518325
849,57.511207,2005-04-29,178.19291594222165
850,38.470573,2005-04-30,119.03077716556483
851,38.96474,2005-05-01,120.57413690974879
852,25.31342,2005-05-02,77.78398407234484
853,51.421059,2005-05-03,159.337953943188
854,36.905354,2005-05-04,114.1395756201691
855,20.544217,2005-05-05,62.75908490716546
856,9.9763417,2005-05-06,29.32619800093521
857,9.9107246,2005-05-07,29.118007497862976
858,8.6958298,2005-05-08,25.262036460057203
859,6.772348,2005-05-09,19.151862979993254
860,4.9051876,2005-05-10,13.214494369232257
861,4.0242581,2005-05-11,10.411144802529412
862,3.6260686,2005-05-12,9.143561525697326
863,3.933529,2005-05-13,10.122344857342918
864,5.7007667,2005-05-14,15.745085654482311
865,6.5843857,2005-05-15,18.55443547866173
866,7.873238,2005-05-16,22.64975509699847
867,2.7087201,2005-05-17,6.222263397810762
868,4.6789673,2005-05-18,12.494729616657718
869,7.9525697,2005-05-19,22.901737394489142
870,11.488765,2005-05-20,34.12276845318916
871,15.411361,2005-05-21,46.54467902514202
872,8.9006734,2005-05-22,25.912370854778686
873,4.122572,2005-05-23,10.724071900676465
874,1.7415301,2005-05-24,3.140672224491922
875,1.2200781,2005-05-25,1.4785896110914787
876,2.1662914,2005-05-26,4.49421490901023
877,1.8206085,2005-05-27,3.392686728681697
878,4.8098774,2005-05-28,12.911256829889973
879,5.643759,2005-05-29,15.563790939340626
880,6.1231967,2005-05-30,17.088314104614906
881,4.9240112,2005-05-31,13.27438140616609
882,3.1464517,2005-06-01,7.616401696951579
883,3.3375924,2005-06-02,8.225065021790254
884,2.4058948,2005-06-03,5.25759681008639
885,4.8590691,2005-06-04,13.067766381124398
886,4.7101513,2005-06-05,12.593952945388777
887,4.7624863,2005-06-06,12.76047216362644
888,6.4847992,2005-06-07,18.237880733163657
889,16.212004,2005-06-08,49.07685839633896
890,21.672531,2005-06-09,66.31727038373623
891,26.888207,2005-06-10,82.73657364608322
892,38.361567,2005-06-11,118.69027788752403
893,137.02167,2005-06-12,418.48297384177783
894,23.001239,2005-06-13,70.50458987962935
895,26.439751,2005-06-14,81.32664825390484
896,21.361581,2005-06-15,65.33689582633879
897,34.582965,2005-06-16,106.87447987781356
898,49.104285,2005-06-17,152.14846813431816
899,39.512937,2005-06-18,122.2857476356277
900,53.109981,2005-06-19,164.57323239250584
901,56.202987,2005-06-20,174.14809379591776
902,18.661116,2005-06-21,56.81575405468096
903,12.952394,2005-06-22,38.760832011440755
904,7.7543819,2005-06-23,22.272210615497055
905,9.7570746,2005-06-24,28.630476378237628
906,11.932383,2005-06-25,35.528930752677596
907,9.5249727,2005-06-26,27.893940296037286
908,5.1052886,2005-06-27,13.851081782540062
909,5.0241613,2005-06-28,13.592997357167269
910,4.9887671,2005-06-29,13.480396784262227
911,9.2815801,2005-06-30,27.121475231921572
912,16.64345,2005-07-01,50.440926320340445
913,41.845943,2005-07-02,129.5641870280572
914,28.072004,2005-07-03,86.45671069022298
915,45.634295,2005-07-04,141.36296055779408
916,45.197095,2005-07-05,140.00257094184863
917,34.888068,2005-07-06,107.82946021236134
918,32.263474,2005-07-07,99.60915997089906
919,23.120334,2005-07-08,70.879759696636
920,178.86077,2005-07-09,540.5449689927408
921,52.842308,2005-07-10,163.74383452530137
922,37.816364,2005-07-11,116.98693334962094
923,89.514827,2005-07-12,276.2234963134255
924,35.216403,2005-07-13,108.85697786021537
925,53.628291,2005-07-14,166.17888974579773
926,58.534836,2005-07-15,181.35576540506756
927,51.379948,2005-07-16,159.21045771939737
928,225.73495,2005-07-17,673.7084123773918
929,99.655412,2005-07-18,306.9164690128862
930,40.925397,2005-07-19,126.69341819678333
931,19.26312,2005-07-20,58.71642854490336
932,17.017615,2005-07-21,51.62363345476203
933,31.80413,2005-07-22,98.1692597134974
934,25.19832,2005-07-23,77.42183519122379
935,15.683329,2005-07-24,47.40495144019613
936,7.6389145,2005-07-25,21.905406939398986
937,9.361876,2005-07-26,27.376324918357415
938,6.5435115,2005-07-27,18.424511083581
939,6.6402314,2005-07-28,18.73194423226452
940,5.3213431,2005-07-29,14.538344972734963
941,4.3649531,2005-07-30,11.495484786448145
942,6.283238,2005-07-31,17.59712751787978
943,9.0395034,2005-08-01,26.35308509285415
944,12.789196,2005-08-02,38.24386037349265
945,15.227208,2005-08-03,45.96210513121705
946,17.364764,2005-08-04,52.720729009938495
947,52.754504,2005-08-05,163.47174261082247
948,57.957901,2005-08-06,179.57335113454528
949,19.972536,2005-08-07,60.95542637241155
950,8.3599535,2005-08-08,24.19554470778106
951,10.095069,2005-08-09,29.70287812190922
952,23.624974,2005-08-10,72.46919125867308
953,44.344035,2005-08-11,137.3472434687015
954,33.11458,2005-08-12,102.2761496380298
955,27.818228,2005-08-13,85.65941146866707
956,31.358844,2005-08-14,96.77307933897886
957,25.799568,2005-08-15,79.31334050871975
958,7.4572732,2005-08-16,21.328342995228695
959,15.666206,2005-08-17,47.35079278710783
960,18.282447,2005-08-18,55.61988260129174
961,31.039195,2005-08-19,95.77061889056095
962,65.079255,2005-08-20,201.53423592263636
963,31.583742,2005-08-21,97.47828277455555
964,54.370953,2005-08-22,168.47875256117646
965,35.856343,2005-08-23,110.85912232082997
966,31.222711,2005-08-24,96.34617026701119
967,39.500623,2005-08-25,122.24730588347573
968,38.766278,2005-08-26,119.95436011617215
969,27.227364,2005-08-27,83.80263743950412
970,18.457923,2005-08-28,56.174082677850286
971,46.718705,2005-08-29,144.73578227633067
972,35.654953,2005-08-30,110.22912090455135
973,29.993542,2005-08-31,92.49008455156024
974,32.825809,2005-09-01,101.3714091907201
975,46.273927,2005-09-02,143.352642405353
976,36.628826,2005-09-03,113.27500523491881
977,26.84832,2005-09-04,82.61118478233544
978,19.842756,2005-09-05,60.54589079352151
979,22.392658,2005-09-06,68.58707252641356
980,46.00264,2005-09-07,142.5088452374941
981,29.67025,2005-09-08,91.47543647686673
982,29.027782,2005-09-09,89.45852298312276
983,53.281943,2005-09-10,165.10599981989088
984,52.720119,2005-09-11,163.36518483688326
985,35.559309,2005-09-12,109.92989655350009
986,32.288961,2005-09-13,99.68904310940471
987,27.400056,2005-09-14,84.34537965598912
988,21.419172,2005-09-15,65.51848343179786
989,20.424087,2005-09-16,62.38012051490037
990,23.75705,2005-09-17,72.88510982722656
991,39.864847,2005-09-18,123.38422702184342
992,34.802333,2005-09-19,107.56112365763721
993,55.891383,2005-09-20,173.18422495012686
994,32.510079,2005-09-21,100.3820395655417
995,23.027966,2005-09-22,70.58878667531475
996,20.413407,2005-09-23,62.346427977511965
997,23.640784,2005-09-24,72.51897988071643
998,23.833634,2005-09-25,73.12626557529178
999,17.74243,2005-09-26,53.91403130054474
1000,20.951871,2005-09-27,64.04489235995658
1001,21.549269,2005-09-28,65.92866539359409
1002,15.981294,2005-09-29,48.347309437183696
1003,21.084182,2005-09-30,64.462161270956
1004,42.134112,2005-10-01,130.46255595870093
1005,108.06483,2005-10-02,332.2350421235615
1006,118.65928,2005-10-03,363.958460302272
1007,58.362936,2005-10-04,180.8247482997234
1008,66.352706,2005-10-05,205.45208965872192
1009,181.25888,2005-10-06,547.4497156674796
1010,146.4111,2005-10-07,446.13872359814314
1011,83.483487,2005-10-08,257.88400430487707
1012,32.255802,2005-10-09,99.58511363225455
1013,35.488552,2005-10-10,109.70852156859941
1014,31.391807,2005-10-11,96.87644552519627
1015,22.584937,2005-10-12,69.19297437287847
1016,10.548928,2005-10-13,31.142589470116665
1017,9.3999005,2005-10-14,27.497006300566227
1018,3.923976,2005-10-15,10.091935860979138
1019,1.599224,2005-10-16,2.687130539023667
1020,6.2137644,2005-10-17,17.376258088021654
1021,18.594864,2005-10-18,56.60654201767933
1022,13.765046,2005-10-19,41.33443197928392
1023,18.362468,2005-10-20,55.87261688306575
1024,18.143888,2005-10-21,55.1822387271777
1025,20.298634,2005-10-22,61.98433750208547
1026,25.87888,2005-10-23,79.5628067323036
1027,32.075598,2005-10-24,99.02027128034561
1028,59.471633,2005-10-25,184.24873330334376
1029,76.240079,2005-10-26,235.77601275598607
1030,46.102997,2005-10-27,142.821005303045
1031,20.985817,2005-10-28,64.15195066691035
1032,17.343386,2005-10-29,52.6531740904547
1033,14.144683,2005-10-30,42.53631961395285
1034,16.621819,2005-10-31,50.37254498584953
1035,24.404438,2005-11-01,74.92335435750311
1036,29.408471,2005-11-02,90.65371406613146
1037,17.626859,2005-11-03,53.54889049233898
1038,14.379806,2005-11-04,43.280567616678006
1039,13.868704,2005-11-05,41.662626120440606
1040,17.345272,2005-11-06,52.65913392094599
1041,19.321503,2005-11-07,58.900724748941194
